id,income,familysize
1,62434.17,3
2,51029.21,2
3,33206.68,2
4,38079.62,3
5,48848.23,4
6,47531.95,4
7,46078.24,2
8,41626.97,2
9,56787.32,4
10,49818.63,3
11,68272.81,3
12,48737.67,2
13,60685.43,3
14,46238.96,3
15,47681.12,5
16,62778.11,5
17,49156.77,3
18,44283.6,2
19,32121.76,4
20,47024.45,2
21,50581.95,3
22,60495.53,2
23,54172.83,1
24,52330.61,5
25,39055.63,1
26,46018.13,2
27,40651.13,5
28,47647.5,5
29,47051.25,4
30,60218.11,4
31,51589.49,4
32,53946.68,5
33,59932.81,3
34,43408.19,1
35,35508.0,2
36,72529.61,5
37,59423.62,3
38,52290.94,5
39,45937.84,3
40,55258.48,5
41,48637.34,2
42,53685.39,5
43,53443.23,5
44,37918.8,1
45,37080.53,4
46,39610.77,5
47,50911.46,2
48,70289.73,1
49,60712.02,4
50,73598.09,5
51,60024.79,2
52,66468.67,4
53,43362.34,4
54,59206.6,2
55,50350.42,1
56,55732.49,2
57,50070.02,2
58,39587.66,3
59,51578.27,5
60,43881.86,4
61,57163.43,2
62,50555.25,4
63,40492.75,5
64,59612.77,1
65,43077.05,2
66,37269.87,3
67,61722.1,5
68,59003.38,2
69,56978.93,4
70,39970.28,4
71,53533.74,4
72,58286.92,1
73,52213.08,5
74,44210.56,5
75,34433.28,3
76,56197.62,4
77,64152.55,3
78,52582.69,4
79,53067.66,2
80,42205.47,3
81,49701.22,1
82,32105.55,5
83,40790.9,3
84,50184.76,5
85,51984.47,1
86,58831.86,3
87,46305.83,3
88,40846.1,3
89,52541.42,2
90,37418.22,4
91,48092.24,3
92,26927.58,1
93,49360.13,2
94,65006.0,3
95,36784.96,5
96,59440.51,4
97,36626.52,5
98,54328.15,1
99,58296.19,1
100,57158.63,2
101,55880.65,2
102,62149.86,3
103,40918.4,4
104,66519.02,2
105,38959.83,3
106,58612.24,1
107,43892.7,2
108,59156.09,2
109,42281.87,2
110,47519.4,3
111,70957.39,3
112,53298.17,3
113,43950.37,5
114,42423.88,1
115,50703.46,3
116,64248.59,3
117,56037.79,4
118,36313.03,2
119,41792.49,4
120,40192.62,5
121,32531.57,4
122,50606.9,3
123,47654.91,4
124,58822.62,4
125,53259.05,5
126,41630.42,4
127,47447.42,2
128,50752.36,1
129,55432.77,2
130,64024.88,1
131,41384.04,2
132,54568.66,4
133,50935.2,3
134,43963.31,5
135,59122.02,1
136,52484.68,5
137,45151.06,3
138,42882.54,3
139,28607.26,4
140,51061.06,3
141,30643.51,3
142,38946.58,3
143,40171.42,2
144,26905.06,4
145,37208.6,2
146,43350.57,1
147,56131.35,1
148,58527.47,3
149,50352.57,3
150,61237.69,4
151,51404.6,1
152,40114.38,1
153,54241.96,2
154,54262.33,3
155,50873.71,1
156,60835.15,5
157,41963.84,4
158,47821.34,3
159,49478.37,4
160,64351.37,3
161,45168.89,3
162,31444.8,3
163,59524.96,1
164,68124.27,4
165,38656.99,3
166,35526.79,3
167,36468.35,2
168,51014.49,1
169,39752.04,5
170,55843.2,5
171,43493.51,5
172,42551.29,5
173,48841.27,5
174,29358.16,4
175,35001.02,4
176,47312.17,2
177,46689.91,2
178,53205.07,1
179,41979.57,1
180,41807.27,1
181,35669.09,5
182,52936.35,5
183,32871.54,1
184,30941.5,2
185,30793.94,2
186,48852.79,3
187,54896.99,3
188,44894.5,1
189,59650.13,3
190,41979.02,3
191,62502.8,2
192,35768.79,5
193,37978.84,1
194,45924.4,1
195,51561.34,2
196,44926.33,1
197,59679.24,4
198,53817.56,2
199,40809.75,1
200,59114.44,1
201,53456.32,5
202,60568.56,2
203,44849.47,4
204,48067.6,2
205,33960.6,4
206,50080.72,5
207,41741.17,4
208,39910.59,4
209,49334.78,2
210,35245.5,5
211,38270.5,3
212,46907.58,1
213,38500.18,3
214,42839.13,2
215,27835.0,5
216,42786.17,4
217,57599.57,3
218,52244.34,2
219,55321.77,1
220,46412.74,4
221,49973.42,3
222,40338.04,3
223,52008.78,1
224,35495.39,1
225,41582.45,3
226,39413.2,2
227,45868.48,1
228,38112.88,1
229,56394.82,1
230,37951.93,4
231,57711.07,2
232,38893.48,4
233,54087.33,3
234,48002.44,1
235,66711.76,5
236,61970.6,2
237,54992.86,5
238,55389.97,2
239,46180.79,1
240,60094.26,1
241,42698.95,4
242,44991.31,2
243,38382.63,1
244,45229.55,4
245,50993.47,2
246,56073.49,4
247,66219.52,2
248,46139.37,1
249,42267.59,1
250,60819.04,5
251,62075.65,5
252,60814.33,3
253,50495.86,4
254,36546.81,5
255,58098.83,4
256,41075.07,2
257,56415.73,2
258,42323.62,4
259,51041.05,3
260,51558.55,4
261,39353.97,5
262,59371.87,3
263,47414.06,4
264,35309.41,2
265,43758.92,4
266,62618.76,2
267,39274.93,1
268,48758.76,3
269,34705.42,2
270,30756.41,5
271,59632.96,3
272,51129.6,4
273,50345.59,2
274,57555.33,4
275,61698.18,5
276,46575.44,4
277,42292.84,5
278,32755.81,4
279,50671.22,1
280,34465.37,4
281,44609.81,5
282,51009.09,1
283,27217.38,3
284,52361.47,3
285,43404.72,3
286,44758.24,4
287,51490.06,1
288,51975.71,1
289,64608.63,5
290,50663.47,3
291,48350.45,2
292,43153.53,3
293,43042.83,3
294,45041.13,2
295,57220.88,4
296,48167.9,2
297,47468.16,4
298,52531.49,5
299,53249.04,5
300,47247.76,2
301,44017.21,2
302,28303.43,3
303,62074.4,3
304,51465.71,2
305,70107.19,4
306,39868.02,2
307,44081.66,5
308,31657.19,3
309,64028.86,1
310,38788.16,3
311,45708.06,4
312,41016.13,4
313,46432.44,3
314,52168.43,4
315,42781.01,5
316,39087.15,4
317,32947.81,2
318,52599.54,4
319,47616.24,3
320,48958.86,5
321,56071.53,4
322,56685.28,2
323,59356.25,5
324,41112.2,1
325,52735.2,2
326,34907.92,1
327,51930.61,3
328,52354.2,3
329,57788.97,4
330,40990.0,4
331,46484.69,5
332,37481.25,2
333,40939.28,4
334,44582.47,1
335,51469.9,2
336,44996.21,5
337,76859.23,4
338,48125.78,1
339,54254.48,2
340,44996.44,2
341,63905.23,4
342,64889.63,2
343,40640.83,1
344,31391.66,3
345,51367.74,1
346,73472.69,5
347,48710.07,5
348,63938.37,2
349,43181.3,1
350,64698.33,5
351,42114.34,4
352,64140.97,1
353,66411.42,4
354,40225.69,2
355,26094.45,1
356,49110.8,1
357,38428.76,3
358,46431.21,3
359,68595.6,2
360,47113.31,5
361,43138.36,5
362,53263.03,3
363,44169.13,2
364,53119.57,1
365,51305.64,2
366,57799.42,5
367,22294.16,3
368,59303.71,1
369,51122.76,3
370,55668.93,2
371,45463.84,3
372,43366.01,5
373,45246.95,2
374,42500.18,4
375,49949.36,2
376,62681.3,3
377,54410.77,2
378,50136.97,1
379,65964.46,5
380,56907.89,3
381,67415.0,3
382,57615.79,1
383,29575.43,2
384,34703.46,5
385,46018.5,1
386,38677.13,1
387,36003.78,1
388,51331.84,5
389,41003.99,2
390,61330.48,2
391,48194.34,5
392,54494.36,5
393,35674.89,4
394,53164.84,4
395,74867.34,2
396,64149.13,1
397,44368.57,3
398,42174.67,3
399,43416.13,4
400,51785.78,5
401,31013.64,4
402,46835.0,4
403,36650.13,2
404,51829.1,1
405,41124.21,2
406,40720.76,1
407,52638.09,3
408,56453.62,2
409,65187.79,1
410,47026.86,5
411,59141.27,1
412,59461.58,3
413,45431.19,1
414,54400.58,1
415,43576.0,4
416,34112.54,2
417,53385.93,3
418,55703.03,4
419,59174.26,1
420,62612.6,4
421,56872.53,4
422,56468.74,1
423,60388.98,2
424,48748.62,5
425,56207.46,1
426,62359.86,3
427,58920.8,5
428,59530.03,3
429,41093.19,4
430,48438.93,1
431,51004.21,2
432,42652.23,4
433,55515.43,5
434,55447.77,1
435,65047.31,4
436,49700.87,3
437,47472.2,1
438,59028.77,2
439,67253.49,5
440,40646.63,3
441,53428.94,1
442,42673.12,1
443,41596.83,5
444,42871.83,4
445,37213.13,5
446,55733.53,4
447,54769.69,2
448,46835.56,2
449,47045.17,1
450,50929.15,1
451,57850.49,1
452,39995.89,1
453,58858.39,1
454,59236.3,3
455,46247.36,5
456,45632.33,5
457,57746.83,2
458,65423.3,2
459,49069.56,1
460,38102.23,4
461,54359.74,5
462,34421.52,1
463,52389.26,1
464,35154.49,5
465,53568.4,3
466,58211.86,3
467,61623.78,3
468,46697.3,3
469,58927.03,5
470,39940.75,2
471,57133.91,5
472,50483.75,4
473,54689.0,4
474,53878.55,5
475,54152.45,1
476,39984.99,1
477,25054.15,1
478,51910.52,2
479,46310.82,5
480,50440.99,4
481,35468.84,4
482,44571.62,5
483,57295.64,2
484,65473.64,4
485,37463.98,1
486,51695.71,2
487,61467.53,4
488,38285.0,5
489,52881.23,1
490,55624.98,3
491,52725.42,3
492,55770.0,2
493,52863.53,1
494,41511.66,3
495,32581.8,4
496,44118.82,2
497,55017.52,1
498,56810.57,3
499,45272.19,2
500,47778.1,4
501,52429.28,4
502,66348.62,3
503,52187.97,4
504,70091.88,1
505,54911.51,2
506,66782.6,3
507,27542.58,5
508,49861.31,2
509,46989.37,3
510,64790.85,4
511,36273.23,3
512,54130.23,3
513,56686.93,3
514,40290.7,2
515,53644.39,1
516,54470.94,3
517,43076.4,2
518,54045.7,1
519,41461.6,1
520,53447.66,2
521,36994.97,3
522,30933.94,1
523,59551.34,4
524,57810.09,5
525,48881.83,4
526,56329.76,5
527,49572.04,3
528,62865.25,5
529,42640.1,3
530,62755.58,2
531,50282.07,1
532,58625.37,5
533,56563.5,2
534,55870.92,4
535,41415.37,2
536,42966.2,1
537,52226.19,1
538,52103.29,5
539,58628.1,4
540,36020.12,1
541,42369.86,2
542,50583.75,3
543,47173.92,5
544,60700.12,3
545,50114.16,5
546,61857.11,1
547,61817.75,1
548,52619.03,2
549,57588.18,1
550,54333.0,2
551,57797.76,2
552,47354.46,2
553,55411.32,2
554,55710.35,2
555,30730.11,4
556,49689.99,2
557,48624.2,1
558,41321.41,5
559,74460.79,5
560,49503.26,2
561,79937.88,5
562,61125.13,3
563,48496.57,2
564,51880.15,5
565,64477.54,1
566,58646.54,5
567,48044.29,4
568,72877.53,2
569,63548.08,3
570,53126.12,4
571,45270.54,2
572,52059.92,2
573,56401.44,3
574,54301.99,1
575,42851.13,2
576,32398.74,1
577,47469.69,1
578,55762.99,1
579,68330.48,2
580,41422.64,5
581,57080.89,2
582,47684.23,2
583,53114.0,4
584,63572.1,2
585,73211.17,2
586,57747.33,3
587,37234.11,5
588,47364.12,3
589,74686.8,5
590,51952.65,5
591,51006.96,2
592,49867.0,3
593,71786.53,2
594,43051.95,3
595,40240.0,3
596,54650.57,5
597,52108.33,3
598,48685.06,3
599,67712.64,5
600,55152.59,4
601,57786.54,3
602,43760.53,5
603,58939.05,5
604,36258.48,3
605,61751.22,3
606,42634.48,4
607,51090.71,2
608,49580.9,1
609,61403.02,4
610,35027.76,3
611,44650.03,4
612,49593.78,1
613,44618.07,3
614,38113.52,5
615,31353.58,5
616,30768.4,1
617,57583.96,2
618,36826.36,2
619,59330.42,3
620,34376.47,1
621,54718.85,4
622,53675.88,1
623,39883.26,4
624,31344.44,3
625,59327.17,1
626,31111.93,2
627,55148.91,4
628,39580.98,1
629,50386.96,4
630,49842.3,2
631,45257.24,1
632,62591.08,1
633,33490.71,4
634,50727.04,5
635,47032.07,2
636,37633.26,3
637,59210.24,2
638,46895.07,2
639,66797.18,4
640,54029.56,4
641,66402.47,5
642,57326.41,1
643,36591.85,4
644,48564.84,2
645,33478.82,5
646,52308.66,5
647,53488.9,5
648,48193.16,2
649,37815.17,3
650,61029.08,5
651,49962.8,2
652,47151.13,5
653,65866.91,3
654,54527.07,1
655,64964.52,5
656,28906.87,4
657,57454.1,3
658,53120.56,4
659,52303.33,1
660,64860.09,2
661,66898.95,1
662,47778.95,2
663,59894.23,1
664,48527.49,3
665,55694.41,1
666,62530.82,2
667,44461.16,5
668,51655.51,4
669,54819.63,3
670,38364.78,3
671,37779.45,5
672,66263.11,5
673,46132.72,2
674,60105.47,4
675,47633.13,2
676,43546.58,5
677,57433.07,1
678,42240.35,1
679,40303.85,3
680,48813.0,4
681,39761.8,5
682,40875.34,4
683,35514.07,2
684,64572.55,4
685,71172.71,5
686,51371.13,5
687,51553.9,3
688,39294.57,2
689,35900.82,3
690,44293.33,1
691,41233.55,3
692,53376.81,5
693,37383.17,3
694,39945.68,3
695,32274.43,4
696,59828.76,4
697,73177.98,1
698,41988.34,2
699,44817.79,5
700,38383.95,1
701,44686.27,4
702,59420.81,2
703,43322.56,2
704,59543.29,3
705,47273.49,5
706,73194.81,3
707,59302.51,1
708,49341.64,4
709,57981.43,5
710,34995.33,5
711,51889.55,4
712,51139.13,5
713,50271.46,2
714,47335.18,4
715,63824.83,4
716,47944.21,3
717,62423.2,1
718,37754.2,2
719,56481.95,1
720,55735.07,2
721,68945.05,4
722,57022.21,5
723,38439.01,2
724,41965.59,4
725,53610.63,2
726,42618.61,1
727,21675.29,2
728,51393.23,4
729,50083.65,4
730,30913.38,2
731,53495.6,3
732,39441.82,1
733,67179.92,5
734,56494.91,3
735,64194.68,3
736,49724.56,1
737,55233.82,1
738,39393.13,2
739,49719.56,4
740,58507.34,5
741,28688.05,2
742,58222.39,4
743,50571.0,3
744,48194.83,5
745,70645.27,4
746,53883.98,2
747,56266.24,2
748,26615.26,3
749,39343.11,5
750,64484.93,2
751,40590.13,1
752,59829.35,4
753,62798.78,5
754,58517.7,5
755,42686.06,5
756,41583.28,1
757,64036.14,2
758,58129.66,3
759,57611.56,3
760,45240.56,4
761,36787.03,5
762,54942.35,5
763,66123.58,1
764,47858.14,4
765,48871.62,1
766,56372.88,3
767,56277.92,4
768,48712.24,2
769,62236.61,3
770,56858.09,5
771,37907.04,2
772,21277.78,2
773,51215.75,5
774,47866.68,4
775,40532.73,2
776,49835.45,1
777,46448.8,2
778,67263.22,2
779,36264.8,3
780,48331.72,5
781,52066.03,5
782,51210.77,5
783,48478.82,5
784,45048.65,1
785,52091.6,4
786,44113.9,3
787,38597.34,5
788,49815.76,1
789,62913.15,3
790,48187.65,3
791,39890.3,3
792,57624.07,3
793,39912.9,5
794,46210.14,4
795,46009.19,4
796,60637.12,3
797,54655.81,5
798,53257.6,5
799,67361.7,4
800,61416.13,4
801,50900.93,5
802,56112.08,1
803,45753.32,2
804,40975.87,1
805,51470.95,4
806,48498.4,2
807,59975.4,3
808,41803.69,3
809,66639.29,3
810,35911.05,3
811,51248.82,3
812,51486.2,3
813,54900.05,3
814,45303.27,4
815,46419.59,5
816,65797.95,5
817,38309.15,2
818,50016.86,5
819,61800.6,3
820,46044.7,5
821,32885.17,1
822,51486.58,5
823,56425.94,5
824,48608.75,4
825,46195.43,5
826,39248.17,3
827,25754.24,5
828,38774.03,3
829,40723.76,5
830,67415.52,5
831,46394.14,1
832,63522.15,3
833,62678.7,5
834,55057.61,5
835,55701.69,3
836,63237.88,4
837,51105.66,2
838,32409.46,1
839,44787.74,2
840,47442.25,5
841,46093.99,1
842,52151.28,2
843,35934.7,2
844,55409.12,3
845,55272.56,4
846,50437.66,2
847,45200.76,4
848,52042.96,2
849,48926.81,4
850,42501.19,2
851,49015.39,3
852,45155.0,2
853,37470.22,1
854,46341.61,5
855,55174.05,3
856,39289.13,2
857,42577.46,4
858,46128.39,5
859,44816.49,4
860,55801.15,1
861,56205.91,5
862,40020.48,5
863,47073.82,5
864,61926.85,5
865,55556.53,1
866,68937.13,1
867,54175.53,5
868,41843.08,2
869,68198.18,1
870,49771.2,5
871,50612.58,5
872,32026.59,2
873,60882.07,5
874,61201.77,1
875,53634.58,1
876,66545.47,3
877,47185.99,4
878,68350.58,4
879,45740.38,1
880,45083.17,2
881,73456.87,3
882,44646.27,5
883,69760.19,4
884,62814.83,5
885,51098.05,3
886,36992.67,3
887,75711.8,1
888,49000.49,3
889,41098.7,1
890,40561.91,5
891,49835.9,4
892,41417.54,2
893,43671.05,2
894,39246.51,2
895,27984.52,1
896,60313.47,3
897,61566.9,4
898,36071.45,1
899,60770.48,1
900,34528.12,2
901,52074.65,5
902,26578.42,3
903,65442.11,3
904,56918.44,2
905,44618.91,4
906,44362.3,1
907,37675.37,5
908,48635.72,2
909,50745.29,2
910,36328.35,4
911,46900.1,1
912,40503.75,2
913,40912.97,1
914,61799.53,4
915,37834.94,1
916,47787.87,4
917,56915.15,5
918,70184.41,3
919,54567.86,3
920,62810.44,5
921,59675.92,2
922,44128.85,1
923,38651.43,2
924,46203.97,3
925,46757.79,5
926,35791.45,1
927,39175.39,1
928,38284.81,2
929,52845.43,1
930,48341.22,1
931,54196.02,3
932,53718.35,1
933,64124.72,1
934,35679.69,2
935,47797.59,2
936,33983.39,1
937,44858.22,5
938,38526.99,2
939,51336.51,3
940,46961.98,3
941,46728.02,4
942,50525.35,4
943,65049.29,4
944,43688.42,4
945,38787.12,2
946,53642.77,4
947,61648.96,4
948,55810.86,4
949,61161.25,2
950,38152.28,1
951,48791.18,2
952,60091.86,3
953,48140.42,2
954,40119.44,3
955,53996.94,2
956,73735.36,1
957,27343.59,1
958,55281.8,2
959,39542.5,2
960,41313.42,1
961,38417.72,4
962,38159.39,2
963,39679.68,4
964,61423.06,5
965,39331.88,3
966,49400.78,2
967,55597.66,1
968,45449.88,4
969,45635.5,2
970,33923.03,2
971,55744.91,2
972,48549.84,5
973,55599.93,5
974,45352.4,3
975,52697.62,2
976,60288.39,3
977,33903.69,4
978,27304.17,1
979,46304.64,3
980,46877.04,5
981,61128.63,3
982,44789.76,1
983,54944.09,2
984,65384.15,5
985,46758.59,3
986,47366.63,5
987,58087.28,5
988,36984.39,4
989,52089.43,3
990,43938.41,2
991,64090.33,5
992,49931.34,2
993,49208.46,4
994,56107.29,3
995,50538.43,1
996,65905.11,2
997,52732.11,2
998,61669.44,3
999,41731.92,2
1000,38778.69,1
